tweet_id,content,target
1957393357,Omg... Prison break... The final break. The two episodes that only aired in the uk. Wow. Watch them if you haven't. Soo sad. Tear,0.0
1957393522,Muay Thai was awesome. I'm gonna be sore in the morning! I feel like being bad and eating junk tho,0.0
1957394083,not happy with my 5:45 wake up call this morning  ... she's going to be grumpy later!,0.0
1957395113,http://twitpic.com/665jw The racoons ate our bread!,0.0
1957395705,"@1825remnant, i missed everyone tonight",0.0
1957396215,Ugh our two week push to produce a six pack has produced nothing but pain!,0.0
1957397407,":| Yikes,  ants are everywhere in the house.  Ants scare me",0.0
1957398648,ooh i feel so sleepy... its 10:24 a.m. and i dont wanna go to school 2day  but i have to...,0.0
1957398677,@love2reed thx girl! I just now woke up! I cnt believe I'm sick!! Now I have a fever... Wish I could pound nyquil  This sucks.,0.0
1957398769,"its at 3 am, im very tired but i can't sleep",0.0
1957399202,@donald_jackson already there's none left  back to cabbage soup,0.0
1957399970,Wrong button  ... My music biz building that is.,0.0
1957399972,@r4nt penis.  @shdwtrev i hope you made sure it's okay. D:,0.0
1957400770,"having the flu, not the swinish-one, but the flu.",0.0
1957400803,really annoyed that work appear to have blocked facebook now...,0.0
1957401335,@hermorrine Yeah I've noticed  I miss Spender. But you were closer to him. How are you holding up?,0.0
1957401551,looking at the sunshine out of my office window,0.0
1957402129,@ashmart miss you,0.0
1957402597,i'm lonely.  i need some hug.,0.0
1957403389,"its friday!  well, technically anyway...but its really thursday for me.  dang having to work saturday mornings",0.0
1957403428,20 mins from BEJ to Semanggi. Traffic on Friday  *siggghh*,0.0
1957403480,Trying to get to sleep but my migraine is getting in the way,0.0
1957403743,Off to get ready for toms..  gotta go make sure he's not done anything stupid  ill tweet later.,0.0
1957403824,@yukihoang and of course it happens on the day I got a carwash.,0.0
1957404489,anticipating a tough day ahead,0.0
1957405491,"@sarahlchu  poor you lmao, just stick your head out the window!",0.0
1957406009,Grrr... why can't I fall asleep,0.0
1957406370,My head hurts,0.0
1957406858,"I just managed to stab a piece of bhuja (hot, of course) into the roof of my mouth. Blood everywhere - well, at least in my mouth.",0.0
1957407020,is jealous of his family  their all having an amazing breakfast and all i get is rice crispies,0.0
1957407698,@siskack what?? can't believe it,0.0
1957407968,@AyeBloodyRight Taking the souls of your friends and family and watching them die is a nightmare. Trust me,0.0
1957408010,Ugg. Unpacking sucks,0.0
1957408530,"@andyclemmensen aww haha, i want one but can't get one coz u dun  have my number",0.0
1957409096,"REALLY want to go to an old friend's party tonight, but I have fakeflu. That and alcohol probably won't mix well.",0.0
1957410592,@shaundiviney i got a messgae but it didnt work cause i have a text saver not like money credit  im sad now. wat do i do?? xoxo,0.0
1957410722,missin my bro..,0.0
1957411775,@DarynJones Your youtube account is down.,0.0
1957411988,im back to this z-index problem...again,0.0
1957412378,still sick  @ Home http://loopt.us/iArPRg.t,0.0
1957412380,not feeling too great today,0.0
1957412478,"Am in the place called 0UT OF NOW WHERE!! Take me out from here, somebody  http://myloc.me/1XRI",0.0
1957412584,i hate that feeling you get when you listen to a song and it completely reminds you of how things used to be &amp; you get emotional,0.0
1957413321,"I want to ride my bicycle today, but it's too cold and cloudy today",0.0
1957413593,"Last Chemistry lesson for this school year!  On a brighter note, my birthday will be sandwiched between two days in chemistry lab!",0.0
1957413976,you ever come across something that reminds you alot of the one person that completely broke your heart? cause i just did,0.0
1957414719,Up already  Nooooooo!,0.0
1957414856,Ria got a a G1 phone and im jealous,0.0
1957415641,Have a golf ball sized swelling on my ankle and it's turned black and blue.,0.0
1957415838,my party is wiped out they be all dead and stuff,0.0
1957416220,@LydiaCaesar why have you still not called me back regarding the groundbreaking production i sent you earlier,0.0
1957416738,"@Branwen6277 I'm better today.  Yesterday was really hard.  It's still just so unbelievable.  I miss him, too... and probably always will.",0.0
1957416857,I only hve 9followers,0.0
1957421094,I should be sleep. I have to wake up soooo early,0.0
1957421741,@weelissa p.s. Dead like me was awsome. Loved that show  missed the last 2 episodes tho ?,0.0
1957422877,@phenryss What's wrong?,0.0
1957423525,t'internet on blackberry fooked so no checking of the tweets and whether phill has taken up my request,0.0
1957424185,is lonely in need of company,0.0
1957425216,Wondering why it's so cold - the skylight is open - I left the gas on this morning,0.0
1957425437,home form school...its a long weekend  most ppl would be happy but im not...im still mad and sad about him,0.0
1957425787,I can't go to sleep until tech support emails me back,0.0
1957425914,"@Debblues didn't know you folks were there, sorry.",0.0
1957426142,"Youtube's tubes appear to be clogging up somewhat today, connection errors a plenty.",0.0
1957426182,@dameenrouge I have been to Tara Thai a few times for friend's birthdays and the food I had was pretty bad.,0.0
1957426614,@aprilholle hmm. grows. in this case i am screwed. i can't even keep the &quot;easy care&quot; love fern alive.,0.0
1957427070,hates continually getting sick whenever he has exams,0.0
1957428311,"I want to ride my bicycle today, but it's too cold and cloudy today  http://snipurl.com/izzsn",0.0
1957428358,i have the song here comes goodbye stuck in my head not a good song to be singing considering my situation,0.0
1957429060,I went green yesterday and I was out so I missed it  do I get another certificate????,0.0
1957429079,"Heading to the hospital to sort out my back, not looking forward to this",0.0
1957429200,is ready for a productive friday. one of the last of the year,0.0
1957429768,is sick &amp; tired of being sick &amp; tired,0.0
1957430094,stupid weather,0.0
1957430312,Just found out one of my ankles is swollen...eeks now it hurts,0.0
1957430907,I had the worst dream ever: the Lakers were losing 11 : ZIP  &amp; Courney Cox had a mohawk wtf.,0.0
1957430941,Why cant a girl just like me for who i am and not whats in my walet?,0.0
1957431361,"http://twitpic.com/4sx96 - before they put a CAMERA in the smokers pit.  i can no longer vandalize that door, without being caught.",0.0
1957431489,@minauderie @oxygen8705 Totally broke is right. I have to wait till Monday to get paid though! BOOHOO!,0.0
1957432819,@bekimccabe true that! don't know why i bothered this morning cos I just put it up in a pony soon as I got to work anyways,0.0
1957432831,@songbookbaby lol. u got AC right? u know it's getting chill here again...  n its gona rain tmr,0.0
1957433026,not looking forward to dress shopping tomorrow. so afraid there's no way i'll be able to get what i want,0.0
1957433634,@Amara_angel I cant i dont have mms  but i will waer it nexxt time i see you,0.0
1957434111,"Good Morning, it's beautiful here today. Shame I'm going to spend most of the day being an unpaid taxi driver.",0.0
1957434478,just got on twitter. no friends to add!  none of my friends are in twitter,0.0
1957434742,"@overshootTV Thx! Old computer here, too slow for both Kubuntu and Blender really.",0.0
1957434779,@xcharlotteyx Awww it's still not the same  I'm going to have a look though.,0.0
1957434786,vmware fusion seems getting slower and slower,0.0
1957435158,Why Telstra Why do you are biggest Teleco have to be so greedy  we need fast Internet and NO Download Caps!,0.0
1957435228,Gudafternoon twitter followers.. Hey m giving u chance now to help me get a gud placement.. m still maintaining a jobless profile... ;(,0.0
1957435496,@Velf79 Missed you last night hon,0.0
1957436057,"@colocelt My man, its like 3:30 in NJ. I have classes to worry about again",0.0
1957439635,@ab_normal Shucks!  Sorry!  Sometimes I get wrapped up in FB and forget to check  how you doin'?,0.0
1957440033,I caaaaan't sleep.....it's 3.30am! wahhhh... i wanna cry,0.0
1957440078,"And apparently I misplaced my iPod, the 30 gb",0.0
1957440258,very disappointed in him    gonna have to sleep it off....,0.0
1957440766,Is also having a lonely night.... Wishing she could go to Audun's so that she doesn't have that bad dream again...,0.0
1957442526,4am foodshopping cause I was sick all day and was in hospitals  being alone blows,0.0
1957442679,wondering where all the money i earnt this financial year has gone... i can account for like 3 grand but wheres the rest,0.0
1957444251,@heavenlykevinly You go to sleeeeeeepz,0.0
1957444306,@arielleGore I so dont  And wtf. Whatthefuck. REALLY? Really? Are they trying to kill me? But i might be... Depends...,0.0
1957444525,I just lost a fight against @hangy on Tweefight. I lost  Please revenge me! Try now http://tweefight.com/?opp=hangy,0.0
1957444593,is seriously heartbroken!!!,0.0
1957444831,"@tonibraxton Will you ever come to SF Bay Area to preform, i feel left out",0.0
1957445001,oh! i think i didnt do well on my photo editing for Db!  sorry :|,0.0
1957445052,Aww sad @Ruthiexo09 now  stupid crapped up phone and deciding that you would go and screw yourself up and never again work arghhh,0.0
1957445117,start work 2 moro at 6:30.  not looking forward to it,0.0
1957445252,@NellaGrl ...being lonely all the time.,0.0
1957445561,God the weather in London is ammmmazing! Yet I'm on a train half the day,0.0
1957446240,Going to see Angels and Demons tonight. It better not scare me!!,0.0
1957446539,Having horrible nightmares not gonna go back to sleep,0.0
1957446936,"@drinkins I'm suffering from the Internet that works bad, only sites hosted on russian servers are available for me",0.0
1957447147,"is trying so hard to not worry and be at peace despite her circumstances, but wonders why some christians are the ones making it so hard.",0.0
1957447320,i wish i had more chicken wings,0.0
1957447702,Selling 10jaffa race tickets. My friends are so heartless they wont even buy one,0.0
1957448065,I feel like I'm on alott of drugs,0.0
1957448182,asks can someone pass me some load. :| Kahit 2 pesos lang.  http://plurk.com/p/wxzyr,0.0
1957448906,ahhh fusterated,0.0
1957448941,"@bcollinstattoo yes, boo for soar throats and earaches!",0.0
1957448963,I think I should hire one of those tranlsators.. because no one ever understands me....,0.0
1957449197,ouch  epic bruise between my toes and a lump just under my ankle  bad times,0.0
1957450274,Epic ocd moment? I deleted my sims file that i spent hours building just because i set his favorite food wrong,0.0
1957451066,@MrDix ugly. What programmes do you have open?,0.0
1957451499,massive headache. argh,0.0
1957451625,It's so hard to settle on a name,0.0
1957452386,Heading home. Could really have done without banging my head on the way into the bus,0.0
1957452600,@AlexAllTimeLow awww that is very sad.  I sawwy,0.0
1957452660,also i hit my chin on something when i fell down and it hurts  ugh... work is gonna suck,0.0
1957452685,"feels sorry every time I'm printing out, I use like 200 new papers",0.0
1957452732,Doing uni work all weekend. Fun times,0.0
1957452923,@_enzo blech... thats a fail when you're receiving dollars. I quoted a job in USD last month. i'm getting paid now = major losses,0.0
1957453581,"@aliwise TMZ HARVEY LEVIN, OR TYPE....TMZ IN ...FIND PEOPLE   ~~~~",0.0
1957453609,First time I'm going home early  sucks to b single no one to call,0.0
1957454639,@mosapp just say no reeesee cup,0.0
1957455270,Ill in bed my stomach is killing me,0.0
1957455502,@veronicasmusic When are you guys coming back to do a tour in Oz? I missed you when you were here earlier this year   Made me sad,0.0
1957456086,@menace718bk Bummer I know   LOL  I actually do more partying when i am in school then out of school..I think it somehow helps me..hahaha!,0.0
1957456442,"Housemate saw Angel &amp; Demons last night, but left me at home. Was looking forward to seeing that  Wanted 2 reminise http://bit.ly/qFsAg",0.0
1957457074,And it's starting to get cold,0.0
1957457324,@mikusi gawd. People still remember the preggers comment. Hate you!,0.0
1957457689,"hmm. I'm disappointed. I made 2 servings, and I am only able to enjoy one because my stomach is now full  wishing I had company to help.",0.0
1957457743,@iFollowMike ugh I'm not doin too good,0.0
